0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 1 1 0
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.02 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
0.51 0.01 0.63 1
